,Location_X,Location_Y,Response_Time_min
1,77.70078741,37.76461328,2.975050565
2,69.64264079,7.187744929,6.161254187
3,38.285323,61.02851215,4.13042772
4,82.49921217,18.02107252,0.927385367
5,89.54013367,57.12647978,1.690903496
6,94.9850746,85.50694075,3.974568442
7,55.21827843,90.97283655,4.750095262
8,39.81216461,79.76476403,9.859598423
9,56.47870537,87.67284285,4.284883042
10,44.79570852,14.04906777,4.36758702
11,34.09403109,87.96922781,6.872446563
12,41.23897532,45.99861051,2.543716214
13,47.05038478,66.81388558,3.641554056
14,26.97378036,97.40816352,9.740655641
15,65.63696931,11.24967767,5.605255392
16,99.21790352,27.12428367,1.228978968
17,10.80739619,6.806925917,4.759618813
18,67.70914607,46.18665839,1.821947829
19,26.70545832,86.79275808,5.759274704
20,24.94479362,94.01566861,10.77718834
21,54.43638854,2.759922203,8.416578074
22,41.60504846,43.56248616,2.953603147
23,47.79872377,37.93831209,2.460555312
24,70.03002823,3.953352454,7.675736303
25,85.72885597,26.36464122,5.607356321
26,90.31150129,74.29661434,2.755975836
27,87.9206043,84.16985143,6.59106661
28,53.62480809,17.37129448,1.887302214
29,30.43501857,35.2986417,5.375325656
30,64.13270428,8.70952087,2.416159827
31,61.37467669,10.28441878,6.469844479
32,2.647675108,12.44920616,5.145990109
33,12.11976986,30.04883535,4.459193772
34,58.74751396,82.92425522,8.637800375
35,38.39426688,9.785616142,3.102388341
36,63.21058371,36.89909382,6.949958422
37,26.9552744,0.675821933,4.483790422
38,71.5224955,63.29927477,3.668707641
39,25.12491127,89.86289189,5.398266212
40,57.33637549,90.10769925,4.813792445
41,2.760059643,68.62143609,7.606336963
42,79.10628116,52.6670095,0.950439403
43,85.96005044,5.351575743,2.173653492
44,38.35464248,84.23493488,4.335861363
45,24.19151214,12.31689013,4.664772899
46,84.17785703,79.82061796,4.449205917
47,59.45899535,84.67043303,4.060211123
48,97.47637825,33.99412869,6.662443599
49,46.38400611,12.54855872,6.810650468
50,99.36639848,54.69934875,4.901578888
51,46.3336319,83.64454675,7.536519699
52,14.91552191,0.46945801,8.273048123
53,68.79979067,82.09016884,9.156752958
54,63.68640414,75.82999158,3.251133818
55,61.15409946,0.374814169,8.429577327
56,48.74605516,46.59173584,7.072281409
57,59.20409674,67.36146396,3.253397352
58,37.76698709,65.40730421,3.255571913
59,76.68263502,47.87539558,5.081852528
60,74.41159289,51.09766463,2.843242047
61,86.69277206,6.742414739,2.056314091
62,2.962594666,22.95696267,4.83367562
63,59.22698167,98.8266544,4.592431986
64,12.98018084,24.09802545,5.755047174
65,57.1178019,45.77437297,4.344952113
66,89.42028082,80.82090139,2.958443889
67,59.01441153,78.39824555,3.905550168
68,45.89533652,16.17886575,2.707281693
69,62.27191433,1.693169726,2.829953031
70,63.76670527,73.5128318,5.977005118
71,69.1674761,71.37764303,3.03040336
72,66.01631953,63.90766928,4.202826573
73,24.63585688,86.68433074,4.249425414
74,49.51711264,76.54997299,8.280186622
75,30.27977843,13.1975593,3.686973073
76,74.65460789,60.29253728,2.832415027
77,74.65784217,80.96466917,3.991539187
78,83.51721079,38.67326786,4.336987176
79,52.87236532,20.41197333,5.065375286
80,25.44665053,88.24100187,5.73990667
81,90.85716549,31.86716789,0.614209582
82,69.15174257,63.3440403,1.929074307
83,53.91099702,70.60854875,7.008381426
84,80.3568702,5.78048781,1.54354949
85,1.827848959,45.64069607,11.01749746
86,2.550374041,98.7668317,11.17685615
87,13.55730526,2.412919723,9.883924391
88,98.88970137,16.23227429,1.627629129
89,71.71705428,73.68174193,2.295287399
90,70.95122233,96.94754782,6.945097566
91,37.95714446,11.37455916,4.053802137
92,15.89345413,34.0877289,8.637566798
93,8.75193486,39.06839613,4.956273401
94,14.34583939,67.57513366,9.327341191
95,92.51984812,16.05755212,3.5014447
96,65.25475401,68.93914666,7.43450399
97,7.880102075,95.24620776,6.607793974
98,22.22095151,90.45480364,6.323043368
99,90.99088837,99.02630693,4.832576697
100,87.86837207,59.49689725,1.791126134
101,64.98045495,97.01466162,5.474082765
102,37.06879851,78.12388744,4.204835271
103,91.67116533,49.21564264,1.522654574
104,47.10862387,24.1814092,2.692738005
105,71.44481454,51.32763099,1.517839228
106,51.54023026,74.81063835,7.720316661
107,71.24392772,88.34976775,3.783285344
108,16.9515464,56.17941436,10.03750724
109,13.71201559,18.47261358,5.702166475
110,68.81746491,26.53326851,1.181394793
111,89.29578627,76.83182086,5.164713472
112,2.425026498,75.06276814,4.802982039
113,20.81546686,93.69585835,8.134634504
114,4.514361359,51.6352525,4.679847614
115,93.84935305,53.94543521,7.371571464
116,64.1251378,57.08691836,2.317351091
117,89.13010603,55.70098171,3.492356875
118,26.89865371,57.57556371,4.543942053
119,94.6866266,14.79443354,6.2322034
120,25.15832209,22.44466254,5.71529331
121,1.859411108,23.07352219,5.971623995
122,45.77419797,21.22868362,7.581535147
123,73.30278293,77.44678906,3.698801887
124,54.34141359,2.595749614,2.733150996
125,89.53525424,27.3172973,3.221403769
126,88.56167407,47.9337591,0.987959821
127,36.0216087,17.79167268,3.30827589
128,39.32929335,97.71573341,7.437809235
129,97.72668465,40.74200736,1.322036621
130,37.75898064,21.15908014,3.639020675
131,82.65935876,95.07280285,4.683756857
132,58.38402139,32.37678418,3.216239871
133,68.7898509,89.49542202,9.517871746
134,21.39647047,1.400318393,3.805950482
135,91.03395822,32.67664462,0.398209177
136,15.0978928,57.79732522,5.052096689
137,89.36189809,62.47806472,8.104226426
138,30.4416863,54.59914664,4.628220102
139,99.02334106,10.0318552,1.719192456
140,33.372397,43.3387273,3.976057811
141,31.27428577,95.95250399,4.708293055
142,45.63157023,57.95595658,2.583267318
143,99.76077767,68.53816125,3.319236058
144,45.65094933,18.88461865,2.665568719
145,38.12386557,15.27011776,2.664319655
146,11.46025704,16.99590643,4.470525504
147,33.26379349,51.88303893,5.825025347
148,32.85873395,72.36757255,6.432351778
149,3.90986104,10.58021467,7.357154455
150,47.40717874,38.19415772,7.817637718
151,40.46394529,26.13131765,4.507626967
152,5.758086964,54.57792932,7.086849602
153,19.37771712,89.80313886,8.71411297
154,74.20668597,89.05708257,6.532341865
155,71.70586253,29.3145207,4.62194756
156,74.35921379,12.75916318,5.246160343
157,35.17145093,96.67639246,6.227119261
158,99.1984148,32.5043685,6.602315456
159,64.25026851,82.18566284,8.859093451
160,70.41229464,54.15030816,1.470721157
161,75.08603076,30.87671897,3.005723184
162,48.86620655,72.28969631,4.068815889
163,89.69972027,78.21976992,3.619172613
164,51.81410084,40.62284864,1.739628787
165,81.19652816,84.75805861,3.287901881
166,48.31660092,96.20578256,5.109528247
167,48.8385136,63.17501375,3.096861752
168,22.05496521,14.22664127,4.258962644
169,1.396225765,36.51349221,6.142436524
170,34.83978228,20.75471189,8.144495478
171,73.92749616,82.54533322,3.874815649
172,45.70436289,62.40179378,3.789268737
173,62.1983977,52.88435037,1.803555448
174,55.30216328,28.67990658,1.93984164
175,92.00707332,22.54399147,0.889815241
176,66.99026045,4.370988649,6.743519023
177,6.942586158,7.990147406,8.142442556
178,75.83161464,20.70730606,3.224481866
179,28.10007087,13.46835305,4.313673489
180,72.16567211,83.5007923,3.332029799
181,21.77668491,40.78545931,5.172261115
182,99.44172779,8.877344127,1.968808995
183,55.79017377,42.93584875,1.705108402
184,31.91084138,82.48078609,6.113986845
185,78.41578647,55.16260127,1.915517453
186,70.05726357,97.54719033,7.8053958
187,60.83421495,63.7653731,7.078440901
188,32.82101657,60.1095184,4.375955063
189,86.37090249,78.70291225,3.176971147
190,27.25007399,16.00179416,8.023317003
191,86.29684439,79.09539947,2.488119369
192,8.770892862,70.19019595,7.476664455
193,24.9667271,31.5967215,3.534965511
194,31.04703154,86.08266737,6.651809759
195,36.2181481,27.1943684,8.94383114
196,54.77114054,71.23254272,4.812560288
197,8.095724392,73.76398649,10.24479413
198,54.65297403,36.22119359,1.983858393
199,34.8697938,86.40943985,6.123643395
200,77.74069125,51.05698742,4.862602851
201,10.6543486,37.29283705,4.82469992
202,87.38781968,80.56957407,2.875021734
203,97.21364437,10.2605962,1.719167283
204,94.93713132,68.22467383,2.624395564
205,65.60591478,26.4871503,6.331000156
206,2.177672996,15.33957552,8.952595394
207,4.017408332,17.2737455,7.437679608
208,40.30351916,11.68231873,5.090233282
209,36.4387807,29.20321254,6.069555965
210,39.59971119,91.95159914,3.682191885
211,82.8484721,9.512555669,1.665041958
212,84.32175855,0.22271059,7.38515959
213,69.36862029,46.34966862,1.495044438
214,45.88480014,3.622076847,8.723126236
215,32.22208566,45.04748532,8.708665338
216,34.76144534,46.09503888,6.905141562
217,38.87131219,52.34661524,7.183258907
218,85.80797573,71.40383185,2.589989663
219,17.35643828,38.03290611,4.80758644
220,14.09345209,75.24045825,5.956854114
221,44.48537233,0.42086977,8.642905927
222,71.53531048,21.49287339,1.890287091
223,2.882616548,34.90916509,11.3651263
224,40.0042885,49.6654389,5.67293685
225,15.04469672,37.16644102,9.288641388
226,79.94315012,77.41805359,8.58043486
227,51.48070429,80.65670093,4.402305615
228,72.39119932,1.579027646,3.157342884
229,70.48158268,72.76251193,4.653564737
230,40.9968267,23.74652019,3.211521173
231,61.67295554,43.16344569,3.090071929
232,72.68448025,1.276776707,4.495272427
233,90.48218976,51.65964318,1.498037916
234,46.0885755,88.41094878,4.133846225
235,98.54638255,85.18029021,7.366490415
236,65.32274124,75.61982777,6.936693331
237,68.93491407,24.04349572,1.41951392
238,37.69400322,7.53587645,3.997429184
239,14.33696959,35.07696828,5.471220722
240,29.50930456,43.7644707,3.380607865
241,49.05431159,25.17309671,5.683921818
242,45.58934444,96.13336008,4.145996856
243,11.28647453,34.53792557,4.926686864
244,50.38704313,51.65323862,2.564070782
245,53.07970094,63.44922967,2.867430151
246,51.48072361,41.69400667,7.127277674
247,23.15134753,33.14059356,9.380586812
248,90.40640474,57.92732572,2.208445299
249,31.56500442,65.31311548,5.145163669
250,44.75206661,33.02924051,2.499088856
251,87.32018152,13.45719977,6.325860863
252,24.5551964,36.54750381,3.820834835
253,98.15127025,96.5660206,5.522040078
254,0.605726289,27.58385281,5.97951168
255,62.99535981,0.287879398,6.622282635
256,99.98142431,25.18329341,6.340562673
257,84.06114534,46.8726285,0.876627688
258,17.4959345,19.66899442,4.462238551
259,18.32038891,84.10852982,6.016095312
260,86.57011711,54.02101437,1.500750895
261,78.64159707,40.79988173,0.709775843
262,75.64486696,83.98011092,3.57358441
263,26.85425617,19.80844913,5.545299475
264,29.44405316,56.01153434,4.175210421
265,2.652136795,57.93148321,6.614818739
266,91.69546219,39.52820054,6.152330154
267,14.73248431,15.17414651,9.693042979
268,86.65465605,53.07608361,5.987697762
269,33.35414608,24.34874936,6.376595623
270,4.429495125,44.03294574,5.227332101
271,21.02665082,99.91488345,8.858618841
272,23.16702616,50.81878903,4.285654805
273,27.32138471,84.65523066,5.512953481
274,0.396196614,31.76874998,6.359391636
275,68.57907602,59.7606791,2.158058994
276,56.65842912,31.71533039,7.30123753
277,71.42995237,50.87217409,3.627764746
278,91.42556069,49.45890198,7.008207966
279,75.67889004,34.75033154,0.614256319
280,81.92758474,59.05659408,6.411034463
281,63.40763632,93.83421496,3.800325297
282,64.03103021,2.622999856,3.777779968
283,42.31312368,16.75778243,3.406412725
284,38.62369261,60.67426302,7.856942054
285,1.56852433,23.46963219,4.920898627
286,1.902890136,94.99104337,6.93671553
287,93.70415297,54.59775052,1.628339095
288,78.36954345,92.19611534,4.605647484
289,50.95310777,40.1671764,2.220608476
290,19.29720216,84.81761215,5.782877048
291,38.452327,34.02723267,8.737537603
292,25.03975425,17.64491815,4.24717391
293,85.03448188,1.631747908,7.25550067
294,61.19395422,95.30062473,5.187366196
295,24.27132085,44.72953882,5.061361862
296,31.84563497,43.28209488,3.814863493
297,30.5184036,51.24377746,8.525646441
298,36.69401614,21.03700382,4.725910111
299,69.69942774,84.44095592,3.628304629
300,40.78549196,79.94641594,5.55529112
301,26.02430517,18.58919607,4.630623792
302,6.329644914,47.83582357,4.874797518
303,26.13779346,55.67983475,3.548358863
304,59.17159694,65.40854285,2.957775349
305,20.39939908,94.37383851,6.752166808
306,62.9467255,10.64058524,2.175402134
307,14.34057765,86.68966067,11.27366475
308,63.02160984,66.00796161,4.247432476
309,53.69587394,3.575833421,7.436681529
310,82.69912594,35.65470544,0.269666083
311,28.17960926,11.78166771,8.403391273
312,30.51975975,13.35176625,6.800246047
313,16.59127616,75.9145723,7.772413733
314,15.11906651,50.33315341,5.499920596
315,61.48912772,27.78674415,2.494210056
316,48.99913883,98.48148148,4.402672292
317,37.66001638,44.82873005,3.076598937
318,13.43640462,88.26925508,6.004426363
319,84.21721815,75.27651601,6.353867152
320,54.45252953,92.27746951,4.043678601
321,13.52267303,20.60078909,8.806417881
322,64.82819093,6.797866849,7.142553993
323,26.98667522,81.70688476,4.161656899
324,76.03651949,40.13577679,1.430481641
325,74.46329133,76.29758932,3.245672532
326,94.41607979,2.08841539,1.783489969
327,36.47826419,7.188501302,5.353829539
328,85.48644199,9.330722922,4.888553115
329,32.18766644,61.62934601,4.054571521
330,52.52064881,85.0679693,3.221771046
331,58.06638759,75.41564757,6.047402775
332,15.31053947,58.24923823,5.514976151
333,39.6910442,78.68222021,7.214887361
334,96.66675634,77.19728868,2.616702375
335,98.41886677,9.208882297,1.36721839
336,12.70307978,96.09361084,5.896908912
337,10.68831913,65.41508471,6.346944059
338,94.08426932,55.92476265,1.618088218
339,96.05747669,38.81492817,5.680831259
340,96.86540128,41.63021389,6.520636475
341,21.79877711,84.99203459,11.82878008
342,38.1270065,67.90764874,6.002053873
343,11.69616901,46.86822379,4.606729345
344,45.81709916,83.22349815,4.471456342
345,17.72241488,72.86753466,10.34731571
346,28.98128158,61.86149758,9.705168216
347,92.87207737,93.70105951,4.604897135
348,65.59672451,86.19467691,3.380698023
349,10.79926679,87.22402558,5.625173326
350,15.15886693,7.923745154,3.847663077
351,93.4983283,28.63617439,0.722229612
352,80.52788656,94.22237552,3.726988842
353,16.75813626,3.277030471,9.836427178
354,32.87358333,51.27062364,3.756208632
355,5.760322115,92.655417,5.65321463
356,2.913285629,76.53470524,5.539687365
357,49.48326324,91.20549466,4.709006237
358,49.9076423,75.13492999,6.739400156
359,13.48947994,20.88072891,10.2787544
360,49.06152145,18.78632337,6.314781156
361,11.18402046,87.27491498,6.072529344
362,95.05233523,51.22069793,1.350136346
363,78.62667704,48.72944632,3.436786016
364,16.80430744,63.41602674,7.387951658
365,34.37887868,34.55879663,6.849368832
366,57.99887059,81.79476112,4.21944809
367,60.91783536,73.41593986,2.620955467
368,26.3517994,70.8363978,9.274034761
369,97.28527607,35.48715741,0.870094129
370,38.94934177,80.01155928,6.354594779
371,7.58269357,94.80794428,5.176721905
372,66.12875615,35.7683744,6.979615264
373,3.40969176,74.88683991,5.986509828
374,98.29653469,87.1429326,5.629187233
375,98.5865264,36.49195253,6.082041573
376,36.08460398,49.26463633,5.210789107
377,28.69403153,79.93038911,7.323358202
378,82.80209538,93.97746483,4.608962127
379,95.21869919,75.99343744,6.421220033
380,0.863487227,29.67782742,6.29980422
381,19.29302332,33.77005546,4.134807841
382,66.82103507,56.39906384,2.180592973
383,19.74144888,27.33030394,4.443608761
384,24.78533876,18.79355889,4.55252174
385,16.79382806,50.03598174,5.377168998
386,69.84080046,26.36451123,0.80021369
387,41.22267205,3.736486705,3.822007071
388,37.93046384,54.99331895,2.982092497
389,96.40242422,38.46942105,3.393245014
390,52.57543235,90.97103425,8.983755534
391,50.13474578,58.09646165,2.678447209
392,13.68836181,72.55838125,5.091194031
393,72.08083356,84.39427649,3.848919057
394,79.02708913,52.30139142,5.343649964
395,39.60283971,59.25720984,5.312569022
396,69.02322106,52.42521774,6.562516325
397,44.59538795,84.21398995,4.546586955
398,49.07393802,45.43557363,2.290024964
399,97.4537187,83.08374318,3.907488548
400,59.85110016,11.54428953,1.837132864
